,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
66,68,1000.0,65.0,14.0,14.0,572.0,2015-12-15T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Devils at Sabres,2015-12-16T00:00:00,0.73259,False,2015-12-16T04:00:00,2666328,Buffalo Sabres,New Jersey Devils,0.71339,0.71206,2015-12-16,00:00:00,15
67,69,965.0,71.0,20.0,20.0,581.0,2015-12-17T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Ducks at Sabres,2015-12-18T00:00:00,0.73198,False,2015-12-18T04:00:00,2666321,Buffalo Sabres,Anaheim Ducks,0.71339,0.68508,2015-12-18,00:00:00,17
68,70,588.0,189.0,85.0,85.0,573.0,2015-12-19T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Blackhawks at Sabres,2015-12-19T18:00:00,0.7599,False,2015-12-19T22:00:00,2666333,Buffalo Sabres,Chicago Blackhawks,0.71339,0.78227,2015-12-19,18:00:00,18
69,71,2238.0,234.0,115.0,115.0,10453.0,2015-12-26T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Sabres at Bruins,2015-12-27T00:00:00,0.82651,False,2015-12-27T04:00:00,2666922,Boston Bruins,Buffalo Sabres,0.77836,0.71339,2015-12-27,00:00:00,26
70,72,678.0,136.0,46.0,46.0,577.0,2015-12-28T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Capitals at Sabres,2015-12-29T00:00:00,0.74347,False,2015-12-29T04:00:00,2666318,Buffalo Sabres,Washington Capitals,0.71339,0.73417,2015-12-29,00:00:00,28
71,73,1497.0,150.5,55.0,55.0,3310.0,2015-12-30T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80704,DC,2015-06-27T00:00:00,Sabres at Capitals,2015-12-31T00:00:00,0.77897,False,2015-12-31T04:00:00,2666954,Washington Capitals,Buffalo Sabres,0.73417,0.71339,2015-12-31,00:00:00,30
72,74,1024.0,106.0,29.0,29.0,579.0,2015-12-31T18:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Islanders at Sabres,2015-12-31T23:00:00,0.74626,False,2016-01-01T03:00:00,2666304,Buffalo Sabres,New York Islanders,0.71339,0.71262,2015-12-31,23:00:00,30
73,75,851.0,138.0,44.0,44.0,578.0,2016-01-02T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Red Wings at Sabres,2016-01-02T18:00:00,0.74642,False,2016-01-02T22:00:00,2666323,Buffalo Sabres,Detroit Red Wings,0.71339,0.73192,2016-01-02,18:00:00,32
74,76,1030.0,78.0,20.0,20.0,584.0,2016-01-05T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Panthers at Sabres,2016-01-06T00:00:00,0.72743,False,2016-01-06T04:00:00,2666310,Buffalo Sabres,Florida Panthers,0.71339,0.655,2016-01-06,00:00:00,36
75,77,1481.0,294.0,57.0,57.0,2583.0,2016-01-08T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.85135,IL,2015-06-27T00:00:00,Sabres at Blackhawks,2016-01-09T01:30:00,0.82417,False,2016-01-09T05:30:00,2666534,Chicago Blackhawks,Buffalo Sabres,0.78227,0.71339,2016-01-09,01:30:00,39
76,78,7.0,231.0,228.0,228.0,276.0,2016-01-10T14:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68224,MB,2015-06-27T00:00:00,Sabres at Jets,2016-01-10T20:00:00,0.64628,False,2016-01-11T00:00:00,2666784,Winnipeg Jets,Buffalo Sabres,0.60524,0.71339,2016-01-10,20:00:00,40
77,79,1226.0,129.0,55.0,55.0,623.0,2016-01-12T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Sabres at Wild,2016-01-13T01:00:00,0.7435,False,2016-01-13T05:00:00,2667077,Minnesota Wild,Buffalo Sabres,0.68882,0.71339,2016-01-13,01:00:00,43
78,80,594.0,142.0,42.0,42.0,573.0,2016-01-15T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Bruins at Sabres,2016-01-16T00:00:00,0.75354,False,2016-01-16T04:00:00,2666329,Buffalo Sabres,Boston Bruins,0.71339,0.77836,2016-01-16,00:00:00,46
79,81,687.0,130.0,39.0,39.0,579.0,2016-01-16T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Capitals at Sabres,2016-01-17T00:00:00,0.74345,False,2016-01-17T04:00:00,2666303,Buffalo Sabres,Washington Capitals,0.71339,0.73417,2016-01-17,00:00:00,47
80,82,1824.0,59.0,19.0,19.0,620.0,2016-01-18T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77474,AZ,2015-06-27T00:00:00,Sabres at Coyotes,2016-01-19T02:00:00,0.74546,False,2016-01-19T06:00:00,2666856,Arizona Coyotes,Buffalo Sabres,0.67128,0.71339,2016-01-19,02:00:00,49
81,83,1096.0,98.0,19.0,19.0,708.0,2016-01-20T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76536,CO,2015-06-27T00:00:00,Sabres at Avalanche,2016-01-21T03:00:00,0.73091,False,2016-01-21T07:00:00,2667365,Colorado Avalanche,Buffalo Sabres,0.66664,0.71339,2016-01-21,03:00:00,51
82,84,943.0,116.0,31.0,31.0,578.0,2016-01-22T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Red Wings at Sabres,2016-01-23T00:00:00,0.74856,False,2016-01-23T04:00:00,2666322,Buffalo Sabres,Detroit Red Wings,0.71339,0.73192,2016-01-23,00:00:00,53
83,85,2669.0,172.0,76.0,76.0,2022.0,2016-01-25T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89804,NY,2015-06-27T00:00:00,Sabres at Rangers,2016-01-26T00:00:00,0.83251,False,2016-01-26T04:00:00,2666343,New York Rangers,Buffalo Sabres,0.79801,0.71339,2016-01-26,00:00:00,56
84,86,624.0,72.0,20.0,20.0,910.0,2016-01-26T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Sabres at Senators,2016-01-27T00:30:00,0.69885,False,2016-01-27T04:30:00,2666680,Ottawa Senators,Buffalo Sabres,0.65117,0.71339,2016-01-27,00:30:00,57
85,87,711.0,187.0,56.0,56.0,1161.0,2016-02-03T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76026,QC,2015-06-27T00:00:00,Sabres at Canadiens,2016-02-04T00:00:00,0.74721,False,2016-02-04T04:00:00,2667201,Montreal Canadiens,Buffalo Sabres,0.70086,0.71339,2016-02-04,00:00:00,65
86,88,943.0,113.5,30.0,30.0,1214.0,2016-02-04T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Bruins at Sabres,2016-02-05T00:00:00,0.75875,False,2016-02-05T04:00:00,2666330,Buffalo Sabres,Boston Bruins,0.71339,0.77836,2016-02-05,00:00:00,66
87,89,2345.0,191.0,95.0,95.0,1177.0,2016-02-06T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85475,MA,2015-06-27T00:00:00,Sabres at Bruins,2016-02-07T00:00:00,0.82065,False,2016-02-07T04:00:00,2666920,Boston Bruins,Buffalo Sabres,0.77836,0.71339,2016-02-07,00:00:00,68
88,90,1176.0,75.0,20.0,20.0,1187.0,2016-02-09T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Panthers at Sabres,2016-02-10T00:00:00,0.7311,False,2016-02-10T04:00:00,2666306,Buffalo Sabres,Florida Panthers,0.71339,0.655,2016-02-10,00:00:00,71
89,91,2824.0,90.0,32.0,32.0,1373.0,2016-02-11T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.8164,PA,2015-06-27T00:00:00,Sabres at Flyers,2016-02-12T00:00:00,0.78956,False,2016-02-12T04:00:00,2666893,Philadelphia Flyers,Buffalo Sabres,0.75241,0.71339,2016-02-12,00:00:00,73
90,92,615.0,168.0,45.0,45.0,1187.0,2016-02-12T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Canadiens at Sabres,2016-02-13T00:00:00,0.73857,False,2016-02-13T04:00:00,2666319,Buffalo Sabres,Montreal Canadiens,0.71339,0.70086,2016-02-13,00:00:00,74
91,93,947.0,115.0,37.0,37.0,1200.0,2016-02-14T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Avalanche at Sabres,2016-02-14T17:30:00,0.74211,False,2016-02-14T21:30:00,2666337,Buffalo Sabres,Colorado Avalanche,0.71339,0.66664,2016-02-14,17:30:00,75
92,94,599.0,80.0,18.0,18.0,910.0,2016-02-16T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Sabres at Senators,2016-02-17T00:30:00,0.69186,False,2016-02-17T04:30:00,2666678,Ottawa Senators,Buffalo Sabres,0.65117,0.71339,2016-02-17,00:30:00,78
93,95,1318.0,80.0,13.0,13.0,528.0,2016-02-19T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74455,OH,2015-06-27T00:00:00,Sabres at Blue Jackets,2016-02-20T00:00:00,0.72379,False,2016-02-20T04:00:00,2666567,Columbus Blue Jackets,Buffalo Sabres,0.62472,0.71339,2016-02-20,00:00:00,81
94,96,668.0,172.0,57.0,57.0,1195.0,2016-02-21T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Penguins at Sabres,2016-02-21T17:30:00,0.74147,False,2016-02-21T21:30:00,2666299,Buffalo Sabres,Pittsburgh Penguins,0.71339,0.70083,2016-02-21,17:30:00,82
95,97,1682.0,62.0,19.0,19.0,3199.0,2016-02-24T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77108,CA,2015-06-27T00:00:00,Sabres at Ducks,2016-02-25T03:30:00,0.74152,False,2016-02-25T07:30:00,2666496,Anaheim Ducks,Buffalo Sabres,0.68508,0.71339,2016-02-25,03:30:00,86
96,98,1317.0,87.0,38.0,38.0,563.0,2016-02-26T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78227,CA,2015-06-27T00:00:00,Sabres at Sharks,2016-02-27T03:30:00,0.75522,False,2016-02-27T07:30:00,2667130,San Jose Sharks,Buffalo Sabres,0.70259,0.71339,2016-02-27,03:30:00,88
97,99,2650.0,114.0,38.0,38.0,5147.0,2016-02-27T20:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85084,CA,2015-06-27T00:00:00,Sabres at Kings,2016-02-28T04:00:00,0.80683,False,2016-02-28T08:00:00,2666638,Los Angeles Kings,Buffalo Sabres,0.7555,0.71339,2016-02-28,04:00:00,89
98,100,857.0,163.0,47.0,47.0,1187.0,2016-03-01T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Oilers at Sabres,2016-03-02T00:00:00,0.74663,False,2016-03-02T04:00:00,2666325,Buffalo Sabres,Edmonton Oilers,0.71339,0.65587,2016-03-02,00:00:00,92
99,101,1135.0,91.0,29.0,29.0,1187.0,2016-03-03T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Flames at Sabres,2016-03-04T00:00:00,0.7451,False,2016-03-04T04:00:00,2666336,Buffalo Sabres,Calgary Flames,0.71339,0.65693,2016-03-04,00:00:00,94
100,102,1070.0,104.0,32.0,32.0,1196.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Wild at Sabres,2016-03-05T18:00:00,0.74334,False,2016-03-05T22:00:00,2666307,Buffalo Sabres,Minnesota Wild,0.71339,0.68882,2016-03-05,18:00:00,95
101,103,904.0,199.0,72.0,72.0,941.0,2016-03-07T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-08T00:30:00,0.76276,False,2016-03-08T04:30:00,2666616,Toronto Maple Leafs,Buffalo Sabres,0.71527,0.71339,2016-03-08,00:30:00,98
102,104,904.0,125.0,36.0,36.0,1203.0,2016-03-08T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Rangers at Sabres,2016-03-09T00:00:00,0.76884,False,2016-03-09T04:00:00,2666302,Buffalo Sabres,New York Rangers,0.71339,0.79801,2016-03-09,00:00:00,99
103,105,637.0,212.5,73.0,73.0,1161.0,2016-03-10T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76026,QC,2015-06-27T00:00:00,Sabres at Canadiens,2016-03-11T00:30:00,0.74083,False,2016-03-11T04:30:00,2667230,Montreal Canadiens,Buffalo Sabres,0.70086,0.71339,2016-03-11,00:30:00,101
104,106,1202.0,101.0,35.0,35.0,1196.0,2016-03-12T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Hurricanes at Sabres,2016-03-12T18:00:00,0.7405,False,2016-03-12T22:00:00,2666338,Buffalo Sabres,Carolina Hurricanes,0.71339,0.64849,2016-03-12,18:00:00,102
105,107,1035.0,132.0,36.0,36.0,1204.0,2016-03-16T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Canadiens at Sabres,2016-03-16T23:00:00,0.74988,False,2016-03-17T03:00:00,2666315,Buffalo Sabres,Montreal Canadiens,0.71339,0.70086,2016-03-16,23:00:00,106
106,108,1188.0,108.0,32.0,32.0,1200.0,2016-03-18T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Senators at Sabres,2016-03-18T23:00:00,0.74604,False,2016-03-19T03:00:00,2666320,Buffalo Sabres,Ottawa Senators,0.71339,0.65117,2016-03-18,23:00:00,108
107,109,984.0,210.0,79.0,79.0,941.0,2016-03-19T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79626,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-19T23:00:00,0.77269,False,2016-03-20T03:00:00,2666591,Toronto Maple Leafs,Buffalo Sabres,0.71527,0.71339,2016-03-19,23:00:00,109
108,110,846.0,34.0,17.0,17.0,197.0,2016-03-22T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73236,NC,2015-06-27T00:00:00,Sabres at Hurricanes,2016-03-22T23:00:00,0.71346,False,2016-03-23T03:00:00,2667294,Carolina Hurricanes,Buffalo Sabres,0.64849,0.71339,2016-03-22,23:00:00,112
109,111,1065.0,107.0,35.0,35.0,1204.0,2016-03-26T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Jets at Sabres,2016-03-26T17:00:00,0.74111,False,2016-03-26T21:00:00,2666311,Buffalo Sabres,Winnipeg Jets,0.71339,0.60524,2016-03-26,17:00:00,116
110,112,3654.0,68.0,21.0,21.0,5318.0,2016-03-28T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Sabres at Red Wings,2016-03-28T23:30:00,0.79375,False,2016-03-29T03:30:00,2667167,Detroit Red Wings,Buffalo Sabres,0.73192,0.71339,2016-03-28,23:30:00,118
111,113,1287.0,129.0,49.0,49.0,5880.0,2016-03-29T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77551,PA,2015-06-27T00:00:00,Sabres at Penguins,2016-03-29T23:00:00,0.7557,False,2016-03-30T03:00:00,2666235,Pittsburgh Penguins,Buffalo Sabres,0.70083,0.71339,2016-03-29,23:00:00,119
112,114,991.0,162.0,58.0,58.0,1195.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Maple Leafs at Sabres,2016-03-31T23:00:00,0.75383,False,2016-04-01T03:00:00,2666312,Buffalo Sabres,Toronto Maple Leafs,0.71339,0.71527,2016-03-31,23:00:00,121
113,115,2558.0,251.5,143.0,143.0,11408.0,2016-04-02T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.89804,NY,2015-06-27T00:00:00,Sabres at Rangers,2016-04-02T23:00:00,0.83922,False,2016-04-03T03:00:00,2666378,New York Rangers,Buffalo Sabres,0.79801,0.71339,2016-04-02,23:00:00,123
114,116,2812.0,71.0,31.0,31.0,1138.0,2016-04-05T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78776,NJ,2015-06-27T00:00:00,Sabres at Devils,2016-04-05T23:00:00,0.78511,False,2016-04-06T03:00:00,2666439,New Jersey Devils,Buffalo Sabres,0.71206,0.71339,2016-04-05,23:00:00,126
115,117,1235.0,107.0,36.0,36.0,1196.0,2016-04-08T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.7966,NY,2015-06-27T00:00:00,Blue Jackets at Sabres,2016-04-08T23:00:00,0.74546,False,2016-04-09T03:00:00,2666335,Buffalo Sabres,Columbus Blue Jackets,0.71339,0.62472,2016-04-08,23:00:00,129
116,118,2084.0,115.0,32.0,32.0,1951.0,2016-04-09T19:30:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84566,NY,2015-06-27T00:00:00,Sabres at Islanders,2016-04-09T23:30:00,0.77219,False,2016-04-10T03:30:00,2666178,New York Islanders,Buffalo Sabres,0.71262,0.71339,2016-04-09,23:30:00,130
117,119,1174.0,28.0,11.0,11.0,1144.0,2015-12-01T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Sabres at Red Wings,2015-12-02T00:30:00,0.75685,False,2015-12-02T04:30:00,2667173,Detroit Red Wings,Buffalo Sabres,0.73192,0.71339,2015-12-02,00:30:00,1
118,120,2318.0,33.0,9.0,9.0,227.0,2015-12-03T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Coyotes at Red Wings,2015-12-04T00:30:00,0.76029,False,2015-12-04T04:30:00,2667164,Detroit Red Wings,Arizona Coyotes,0.73192,0.67128,2015-12-04,00:30:00,3
119,121,1692.0,100.0,47.0,47.0,609.0,2015-12-05T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Predators at Red Wings,2015-12-06T00:00:00,0.77265,False,2015-12-06T04:00:00,2667192,Detroit Red Wings,Nashville Predators,0.73192,0.65435,2015-12-06,00:00:00,5
120,122,1099.0,94.0,36.0,36.0,891.0,2015-12-08T19:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80704,DC,2015-06-27T00:00:00,Red Wings at Capitals,2015-12-09T00:30:00,0.77452,False,2015-12-09T04:30:00,2666990,Washington Capitals,Detroit Red Wings,0.73417,0.73192,2015-12-09,00:30:00,8
121,123,2523.0,85.0,39.0,39.0,649.0,2015-12-10T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Canadiens at Red Wings,2015-12-11T00:30:00,0.78912,False,2015-12-11T04:30:00,2667170,Detroit Red Wings,Montreal Canadiens,0.73192,0.70086,2015-12-11,00:30:00,10
122,124,2582.0,85.0,39.0,39.0,561.0,2015-12-11T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.78776,NJ,2015-06-27T00:00:00,Red Wings at Devils,2015-12-12T00:00:00,0.78437,False,2015-12-12T04:00:00,2666425,New Jersey Devils,Detroit Red Wings,0.71206,0.73192,2015-12-12,00:00:00,11
123,125,3161.0,50.0,14.0,14.0,1142.0,2015-12-14T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Sabres at Red Wings,2015-12-15T00:30:00,0.77934,False,2015-12-15T04:30:00,2667171,Detroit Red Wings,Buffalo Sabres,0.73192,0.71339,2015-12-15,00:30:00,14
124,126,2552.0,94.0,37.0,37.0,1220.0,2015-12-18T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Canucks at Red Wings,2015-12-19T00:30:00,0.78359,False,2015-12-19T04:30:00,2667166,Detroit Red Wings,Vancouver Canucks,0.73192,0.67661,2015-12-19,00:30:00,18
125,127,2778.0,92.0,37.0,37.0,1203.0,2015-12-20T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Flames at Red Wings,2015-12-21T00:00:00,0.79046,False,2015-12-21T04:00:00,2667172,Detroit Red Wings,Calgary Flames,0.73192,0.65693,2015-12-21,00:00:00,20
126,128,2267.0,120.0,37.0,37.0,1203.0,2015-12-22T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Devils at Red Wings,2015-12-23T00:30:00,0.78541,False,2015-12-23T04:30:00,2667193,Detroit Red Wings,New Jersey Devils,0.73192,0.71206,2015-12-23,00:30:00,22
127,129,301.0,374.0,111.0,111.0,1034.0,2015-12-26T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.78107,TN,2015-06-27T00:00:00,Red Wings at Predators,2015-12-27T01:00:00,0.71597,False,2015-12-27T05:00:00,2666406,Nashville Predators,Detroit Red Wings,0.65435,0.73192,2015-12-27,01:00:00,26
128,130,990.0,236.0,124.0,124.0,607.0,2015-12-28T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77823,MN,2015-06-27T00:00:00,Red Wings at Wild,2015-12-29T01:00:00,0.76291,False,2015-12-29T05:00:00,2667110,Minnesota Wild,Detroit Red Wings,0.68882,0.73192,2015-12-29,01:00:00,28
129,131,2.0,349.0,193.0,193.0,505.0,2015-12-29T19:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.68224,MB,2015-06-27T00:00:00,Red Wings at Jets,2015-12-30T01:00:00,0.65808,False,2015-12-30T05:00:00,2666778,Winnipeg Jets,Detroit Red Wings,0.60524,0.73192,2015-12-30,01:00:00,29
130,132,2461.0,157.0,88.0,87.0,6173.0,2015-12-31T18:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81481,MI,2015-06-27T00:00:00,Penguins at Red Wings,2015-12-31T23:00:00,0.80488,False,2016-01-01T03:00:00,2667183,Detroit Red Wings,Pittsburgh Penguins,0.73192,0.70083,2015-12-31,23:00:00,30
